OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
123	3.35319172141077	1.27717807886152	0.612161186017607	2.08634279342367	0.0369475829246617	0.0855268123256058	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; Abiotrophia_u
308	38.4284365086564	-1.64990289261702	0.798822602774378	-2.06541838812118	0.0388834301981826	0.0883714322685967	k__Bacteria; p__TM7; c__TM7-3; o__TM7-3_u; f__TM7-3_u_u; g__TM7-3_u_u_u; s__TM7-3_u_u_u_u
179	527.038765630649	1.51257102237391	0.746404011366017	2.02647761713621	0.0427158641570062	0.0953479110647459	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__Veillonella dispar
280	2.14844224447001	-1.10614840866076	0.577473027621116	-1.91549796397852	0.0554290285498096	0.121554887170635	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus influenzae
102	124.042849539457	-1.45078891644368	0.768797748188276	-1.88708788476886	0.0591485059491014	0.127475228338581	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Parvimonas; Parvimonas_u
124	2.28174780992821	-1.10814063602163	0.592771482331997	-1.86942298853875	0.0615639887324567	0.130432179517917	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcaceae_u; s__Aerococcaceae_u_u
134	1.91457547318532	1.01029360035104	0.565824572332744	1.78552443593226	0.0741762913695965	0.153853090653341	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus zeae
252	2.98880191469932	-1.14490859303704	0.643216674050564	-1.77997343543217	0.0750803082388304	0.153853090653341	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Propionivibrio; Propionivibrio_u
57	2.21444818747479	-0.978972543156926	0.564471216059458	-1.73431791613942	0.0828616903031869	0.167059859482232	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides ovatus
176	159.571332863941	-1.33892571057712	0.814429949298379	-1.64400352876339	0.100175473473449	0.198760860066366	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; Selenomonas_u
168	2.33379885287472	-0.934346775570503	0.573496793541401	-1.62921011258113	0.103268546918269	0.201696380699744	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; Oscillospira_u
122	98.7600893716942	1.16641460338729	0.720503135334058	1.61888900434346	0.105471147121632	0.202829129080062	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemellaceae_u; s__Gemellaceae_u_u
132	2.37711358593516	-0.899027769184657	0.558833654415207	-1.60875738617684	0.107669402206252	0.203919322360325	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus iners
116	12.8024350844339	-1.10390103058013	0.69711073146116	-1.58353756549742	0.113298991553977	0.206893209996578	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; Staphylococcus_u
163	8.94340140641393	1.12087436283263	0.706653517490859	1.58617248069827	0.112700188566774	0.206893209996578	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; Peptococcus_u
50	1.93893273850441	0.782509561847521	0.495393597917619	1.5795714057202	0.114205051918111	0.206893209996578	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; Slackia_u
297	8.26472416825728	1.13276471820859	0.734721424456777	1.5417608368316	0.123131722152913	0.219878075273059	k__Bacteria; p__SR1; c__SR1_u; o__SR1_u_u; f__SR1_u_u_u; g__SR1_u_u_u_u; s__SR1_u_u_u_u_u
64	19.8690998904458	-1.23516071298796	0.807250407269147	-1.53008372850054	0.125996005309825	0.221823953010256	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Paludibacter; Paludibacter_u
229	9.24954570136368	1.07837875282626	0.716197927724749	1.50569934801697	0.132144371426425	0.229417311504211	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; Lautropia_u
256	377.949386028206	1.09660022574862	0.750326604259748	1.46149719271982	0.143879045398619	0.246368228422293	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; Campylobacter_u
91	66.9804947127477	1.20511922227604	0.85211619144555	1.41426631059744	0.157283724688006	0.264909020994519	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__[Weeksellaceae]_u; s__[Weeksellaceae]_u_u
93	2.91327634953429	-0.885675038476151	0.628750458631686	-1.40862726431022	0.158945412596711	0.264909020994519	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__SHD-231; SHD_u
188	14.6259045896783	0.95003388756261	0.689259919662977	1.37833908582287	0.168098620895019	0.276477994893124	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__Bulleidia moorei
277	25.9012781689996	1.11534548789329	0.83203375888155	1.34050508887113	0.18008119099473	0.288896217492389	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; Aggregatibacter_u
10	8.41813820531976	1.02780500883395	0.771135717579574	1.33284580833579	0.18258240945519	0.288896217492389	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium durum
285	2.25363141000514	-0.786116341922225	0.588943112538873	-1.3347916380809	0.1819445510353	0.288896217492389	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter johnsonii
71	819.737229547589	-0.954012137164266	0.751526438534041	-1.26943256850045	0.204286826442166	0.319198166315884	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_u
260	1.92824284681225	-0.677581535148898	0.554258733175727	-1.22250042189966	0.221518444439719	0.341849451295862	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; Marinobacter_u
44	14.3162942117887	0.783430634292084	0.680788097136773	1.15077017002354	0.249826799858894	0.376245180510383	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; Atopobium_u
125	2.10735137643187	-0.668250649030465	0.57767419594255	-1.15679504766545	0.247356105656279	0.376245180510383	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; Aerococcus_u
139	1512.90230665596	0.780152207193744	0.69458422477059	1.12319309793052	0.261355493307774	0.385791458680738	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; Streptococcus_u
147	56.9072369351947	-0.904792412511963	0.807214852804804	-1.12088176941753	0.262338191902902	0.385791458680738	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; Catonella_u
178	53.8463375767813	0.783167197751037	0.708909293347671	1.10474951464199	0.269268141745387	0.391378113002016	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; Veillonella_u
40	2.11392744098583	-0.661085046289119	0.60330700850659	-1.09576888212446	0.27317992959189	0.392499898838923	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium granulosum
8	6.16098764083574	-0.694692252290417	0.648065636739423	-1.0719473659884	0.283743673728021	0.40304499109094	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium aureum
165	2.3212153728863	-0.641537420039664	0.617963870968948	-1.0381471315366	0.29920156169417	0.420226912491812	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcaceae_u; s__Peptostreptococcaceae_u_u
33	6.01720087170831	0.628156468391764	0.613506203644697	1.02387957067106	0.305892160688672	0.424850223178711	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia dentocariosa
155	22.750628066691	-0.767094699481035	0.75558475173802	-1.01523316572567	0.309994694549743	0.425816888117779	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospiraceae_u; s__Lachnospiraceae_u_u
184	9.18884760049307	0.672888604322124	0.67132057575216	1.00233573739075	0.316181467836481	0.429594385647392	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; Mogibacterium_u
246	16.8518971762887	0.705816812456214	0.77592626957483	0.909644176427957	0.363010193005957	0.480534659852833	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria cinerea
7	3.3497924976518	-0.57966610214625	0.640169068643749	-0.90548908177385	0.365206341488153	0.480534659852833	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; Brevibacterium_u
6	3.81645329985555	-0.582368853390307	0.639928219595111	-0.910053402174979	0.362794347437972	0.480534659852833	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetales_u; g__Actinomycetales_u_u; s__Actinomycetales_u_u_u
74	658.752696542379	0.759338691238089	0.853801149656563	0.889362460502108	0.37380831308612	0.486729574330886	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella melaninogenica
310	5.81937473232351	-0.593986755556853	0.687619394907789	-0.863830717917007	0.387680890621401	0.49958877657397	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; Mycoplasma_u
278	2.26035997551392	-0.486828216135982	0.570365371208899	-0.853537470383487	0.393361317598906	0.501736374488401	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter segnis
9	31.6545016448661	-0.665193350917755	0.793545102563213	-0.838255253254198	0.401887361138863	0.507433536791494	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; Corynebacterium_u
34	225.924422588379	0.704957589554461	0.889039413846557	0.792943010821489	0.427811026707824	0.534763783384781	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia mucilaginosa
13	3.96897994418284	-0.487017959186909	0.639503162365415	-0.761556764450564	0.446324587645225	0.552381915402506	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium conglomeratum
306	6.28862790522915	0.479864263951087	0.678285842000946	0.707466136305433	0.479276849761212	0.58734908058972	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__F16_u; s__F16_u_u
307	2.55886588024157	-0.390071530220137	0.607123260104897	-0.642491493659362	0.520554110649484	0.63174042554549	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__Rs-045; g__Rs-045_u; s__Rs-045_u_u
121	16.2444766667959	-0.45199357282167	0.726739124257239	-0.62194748808058	0.533976397825949	0.641798555079265	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; Gemella_u
153	67.0926143926242	0.453536170721724	0.767071602156703	0.591256630341364	0.554348483808428	0.653712834679751	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum orale
258	2.31208746894056	-0.327589568940047	0.549262977269678	-0.596416620993566	0.550896939598129	0.653712834679751	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter ureolyticus
222	2.24821843349999	-0.35340909176589	0.621889805023902	-0.568282497816967	0.569843161403667	0.665704627808022	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonadaceae_u; s__Sphingomonadaceae_u_u
244	122.242462445707	0.47109422732155	0.856324638978282	0.550135084147098	0.582226724462444	0.673873523683384	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; Neisseria_u
2	202.242734288038	-0.421786761093726	0.796211826144238	-0.529741894360304	0.596290896816359	0.683819835798577	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; Actinomyces_u
52	60.7473267829945	0.365651775340326	0.703027632749946	0.520110104221724	0.60298683629713	0.685212313974011	k__Bacteria; p__Bacteria_u; c__Bacteria_u_u; o__Bacteria_u_u_u; f__Bacteria_u_u_u_u; g__Bacteria_u_u_u_u_u; s__Bacteria_u_u_u_u_u_u
69	13.4389547751676	-0.385611223053914	0.757019100408566	-0.509381101277099	0.610485120596034	0.685752931009626	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas endodontalis
240	1.9148418735185	-0.300887802312293	0.597291766627787	-0.503753473802355	0.614434626184625	0.685752931009626	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; Ralstonia_u
279	64.5492885455615	0.390089324057663	0.845421118861423	0.461414217547603	0.644501453053752	0.712944085236451	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; Haemophilus_u
21	2.81250998142993	-0.263511132355664	0.619485562445612	-0.425370901809837	0.670566314667703	0.735270081872482	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__Pseudoclavibacter bifida
249	84.8722924640426	0.362782268513657	0.892550273700264	0.406455836946488	0.684407699987594	0.743921413029993	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria subflava
68	489.144840891488	0.31914873214756	0.861924995429287	0.370274367073676	0.711178070793194	0.766355679734045	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; Porphyromonas_u
90	2.48960683673469	-0.212677001227931	0.590469899061228	-0.360182630081669	0.718710563405561	0.767853166031582	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Wautersiella; Wautersiella_u
181	12.8079774200776	0.242904468208094	0.698478628031153	0.347762205542043	0.728018775640501	0.771206330127649	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonellaceae_u; s__Veillonellaceae_u_u
275	3.09870092532364	-0.211166812217663	0.685860274475439	-0.307886052125075	0.758169039397727	0.796396049787529	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; Actinobacillus_u
194	1965.69134313182	-0.207687606636777	0.711848434076757	-0.291758184319307	0.770471518902359	0.802574498856624	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; Fusobacterium_u
63	113.147418294482	0.157421695860177	0.765477452768584	0.205651643024642	0.837063034327914	0.864734539594953	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_u
142	57.7131448351744	0.0758989878480478	0.732581833919223	0.103604791074326	0.917482985400943	0.938258624318946	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_u; g__Clostridiales_u_u; s__Clostridiales_u_u_u
