OTU	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	taxonomy
253	1.77927177679573	-0.371841110491543	0.539438250970538	-0.689311723487423	0.490627121957649	0.593917042369785	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; Desulfobulbus_u
256	377.949386028206	0.498543821555771	0.750590230261071	0.664202385611077	0.506560786813991	0.608629005052632	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; Campylobacter_u
283	1.61519614346873	0.321126633271638	0.514568327105272	0.624069956031205	0.53258164371122	0.635152923240788	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; Acinetobacter_u
179	527.038765630649	-0.450291146922839	0.74650500802683	-0.60319909723453	0.54637624818876	0.644769545772599	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__Veillonella dispar
163	8.94340140641393	0.431696591193419	0.719761771190177	0.59977704911943	0.54865483087482	0.644769545772599	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; Peptococcus_u
54	7.81151148673646	-0.347513835220663	0.621912770840703	-0.558782278664086	0.576310318225889	0.661955398876647	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; Bacteroides_u
285	2.25363141000514	-0.272403662600414	0.490997717561115	-0.554796189182912	0.579034074022522	0.661955398876647	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter johnsonii
224	1.67820171412487	-0.276197599754702	0.498743758638741	-0.553786578720401	0.579724914544144	0.661955398876647	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas echinoides
40	2.11392744098583	-0.292254975838277	0.513346212656778	-0.569313591164406	0.569143344992924	0.661955398876647	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium granulosum
39	32.4571371008123	-0.389417175764556	0.727361126047977	-0.535383541708372	0.592384668518076	0.671647405855002	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium acnes
9	31.6545016448661	-0.359054063843491	0.789622912235411	-0.454715862824971	0.649313667259622	0.73104545754405	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; Corynebacterium_u
134	1.91457547318532	0.241990321453837	0.618687381252356	0.391135052672316	0.695697412060324	0.777828356539668	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus zeae
57	2.21444818747479	0.18218876712359	0.480669486723028	0.379031272331565	0.70466464147498	0.782420739844633	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides ovatus
68	489.144840891488	0.296291363386364	0.86195975429825	0.343741528428533	0.731040676938552	0.806147595802102	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; Porphyromonas_u
44	14.3162942117887	-0.223644674507605	0.682727267735255	-0.327575424443614	0.743232705994924	0.814016773232536	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; Atopobium_u
277	25.9012781689996	0.256534268478407	0.83466568294389	0.307349725429712	0.75857719061464	0.819670655630585	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; Aggregatibacter_u
135	1.59038779448462	-0.170336226065289	0.550596781214707	-0.309366548946217	0.757042713193637	0.819670655630585	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillales_u; g__Lactobacillales_u_u; s__Lactobacillales_u_u_u
244	122.242462445707	-0.244055229033605	0.85628649630149	-0.285015856360854	0.775631993924078	0.83251167347851	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; Neisseria_u
165	2.3212153728863	-0.119642341210898	0.554543882536698	-0.21574909574984	0.829183329447285	0.88409613272194	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcaceae_u; s__Peptostreptococcaceae_u_u
167	6.13933932989191	0.117599464321443	0.581122143360364	0.202366173213464	0.839630471155371	0.889345433263255	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii
278	2.26035997551392	0.0978245233910764	0.515062947548132	0.18992731637318	0.849366086681628	0.893777385331648	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Aggregatibacter segnis
73	7.19536204923364	-0.128757381563733	0.706658205895533	-0.182206023349805	0.855421046170937	0.894303820996889	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella intermedia
170	1.5842698233929	-0.0715429490304719	0.487949731915305	-0.146619506787412	0.883432355894172	0.917629737412656	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; Ruminococcus_u
132	2.37711358593516	-0.0517135846467422	0.467208311306697	-0.110686354234814	0.911865067226592	0.941091511688983	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus iners
63	113.147418294482	0.060878090314892	0.76541424176971	0.0795361348047772	0.936606191219903	0.956647859189148	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_u
124	2.28174780992821	0.0380516289960184	0.495784221386591	0.0767503832405094	0.938822122682518	0.956647859189148	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcaceae_u; s__Aerococcaceae_u_u
91	66.9804947127477	-0.0515718088531644	0.852777832577806	-0.0604750814139615	0.951777261667977	0.963749302695247	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__[Weeksellaceae]_u; s__[Weeksellaceae]_u_u
260	1.92824284681225	-0.0190184109940433	0.471221731539559	-0.0403597918370764	0.967806285578728	0.973855074863595	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; Marinobacter_u
221	1.70022009435023	-0.00907219435427556	0.495888495575468	-0.018294827234795	0.985403654045886	0.985403654045886	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; Sphingobium_u
76	64.7491802210092	4.60856209184539	0.855640966735246	5.38609331601976	NA	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella nigrescens
164	11.5441790718879	1.70967125440274	0.736413466806523	2.32161867139227	NA	NA	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; Filifactor_u
53	11.6180405834591	1.41509697295114	0.733573408128371	1.92904616943735	NA	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_u; o__Bacteroidetes_u_u; f__Bacteroidetes_u_u_u; g__Bacteroidetes_u_u_u_u; s__Bacteroidetes_u_u_u_u_u
87	6.82369459156146	1.17989665031496	0.645429445956123	1.82807998257205	NA	NA	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga ochracea
276	19.7714012297571	-0.479727241641342	0.800032867974256	-0.599634416090988	NA	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__Actinobacillus parahaemolyticus
38	9.23247138166051	-0.427844929798222	0.708733285174474	-0.603675513409669	NA	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacteriaceae_u; s__Propionibacteriaceae_u_u
129	13.1664411913719	1.30183163439183	0.731213070432241	1.78037248926948	NA	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; Lactobacillus_u
242	4.14074712972102	0.823051362565366	0.657087113194638	1.25257571794985	NA	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; Kingella_u
248	3.47490962474654	-0.562154709357365	0.63907986007067	-0.879631395824618	NA	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__Neisseria oralis
288	1.35939104873619	0.386706433464015	0.542019728988893	0.713454534552449	0.475564537493945	NA	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; Enhydrobacter_u
140	5.28397837849197	2.67060795629648	0.686763800198736	3.88868480767865	NA	NA	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus anginosus
3	7.56108945502843	1.95089041356025	0.747918320883947	2.60842709569481	NA	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomycetaceae_u; s__Actinomycetaceae_u_u
208	1.41145596798359	0.552165690997367	0.532585673623058	1.03676407072896	0.299845823961042	NA	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacteriaceae_u; s__Methylobacteriaceae_u_u
230	1.43508839226151	-0.0378116946997456	0.544499975303486	-0.0694429686221208	0.944637027434511	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiales_u; g__Burkholderiales_u_u; s__Burkholderiales_u_u_u
234	1.46830802703835	0.171854655425857	0.560884528522866	0.306399350822619	0.759300602574565	NA	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas; s__Pelomonas puraquae
11	1.48107605290167	0.836343078356694	0.539019060267387	1.55160204899214	0.12075747259229	NA	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium kroppenstedtii
100	1.48616692515377	-0.394172350116514	0.511582901012852	-0.770495552795287	0.441005992053748	NA	k__Bacteria; p__Firmicutes; c__ Tissierellia; o__ Tissierellales; f__Tissierellaceae; g__Finegoldia; Finegoldia_u
84	1.40000838820315	0.740540779625753	0.557538250237258	1.32823313792483	0.184101100242627	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__[Barnesiellaceae]_u; s__[Barnesiellaceae]_u_u
55	1.49497701548472	0.173478792702806	0.526538704549175	0.329470162789533	0.74180034281461	NA	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides caccae
46	1.484038673305	-0.289485739069262	0.506563435877598	-0.571469866489161	0.567681181035472	NA	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella; s__Collinsella aerofaciens
